["/Users/fivestars.user/Downloads/receipts-0/1494463176-9163800037434cb7a27cc5ab55d81b6a-181f7bb6-OZzKgK.receipt", [[0, 1]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463178-1b998e1f26b344c3a034fb2ccaabf147-69d051eb-WgxDcY.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463192-2bd3e4dd55b54d47be8193380d9bdcf7-123b1a98-DxTIqb.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463196-e6daed9ca3464d5eb09c2e4b63b042d3-9fc09a82-XSivtN.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463231-f583676fd6864c7987643f91edbac805-256a95ba-IOW_lz.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463234-1d4894e34024420aba6300e97b06b98b-aa689033-A5mhp6.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463278-cc8b822eb3df409986e8e7680021d040-ce34dfeb-IWqEpm.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463291-675bddca793c4d668b392be530edda1c-dce47fe9-M4txFE.receipt", [[0, 2]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463304-51d55f9806364863bfbd6523419f1390-465d87a1-PFuFjB.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463399-bb335335d98741eea041fd0c5db17e34-e98dd809-iHI6pC.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463448-97b44519a0be417eb400672e00984607-4dd3d7ed-zwmMrN.receipt", [[0, 1]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463496-b52323869eb744ad884ba7282ce5a1b9-ca519952-gwnFz1.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463521-bb053243bdfd4468985774e45583b5d6-3dd7f02e-Jh0ID8.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463534-eca1e078231e4ca9abc38a40c036e509-dc3fd56f-ET3Iq5.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463599-b27fb9b4d8f94c8cb2e02e5838c3acde-526aa294-uWCTRz.receipt", [[0, 1]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463660-7a67edf431ce4d0aa8ebdd32d078f7a2-661ae05f-aFYpXo.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463683-ac2d54f4dc85456ba2b8e05aadd05095-1727f681-vy5Fhs.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463685-14de7f2d86c445e0a84c16f400ed84e2-71e12dd0-ZF87Wf.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463733-0931b397c92641ba92600e0aeb9642b9-d4408fca-yb0UuR.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463743-ece913b1a7e146eda12514462e19860a-9e96b3b3-2vuINZ.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463824-a29a7e87fcd34fc9ba0c708b1d910f48-50827e7e-OpPL9N.receipt", [[0, 1]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463832-cff000888fc041f9a86612b4daccff57-b410867c-pse7Ry.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463837-e66042ca24374346a0b97e160c3f7b3b-b487399-g7nymD.receipt", [[0, 1]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463854-59002e3fbc5241a48afd337d82adb05b-5768616e--nKldm.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494463917-13cf67161b764fbaa83d5facbbf51d41-9ddd5ff-ecnh2b.receipt", [[0, 1]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464011-802a0457635b4704afd6c2aa15164a82-63b29191-X5HG00.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464177-e88e3389fb6b40f09d0ba361f329c9a5-b13f8192-2tUjFZ.receipt", [[0, 2]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464195-e2e91e3c3dd74bbab81c20250c5f14ea-5123e93d-vvqtye.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464201-58d88fcf3d4b4bfca22bda7991f1a3c3-c2c33e7c-uRrT-r.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464270-61e882cfb29b4fbf9240f6ee545581a5-1e463957-NORciU.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464281-8c5f93c2816b46dabb9170f310b73765-69ec917e-2Xa-1_.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464304-609ea612178f489d86f99df34fb19c60-c2344d20-e20osF.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464308-5ab7c1fbd35d4f899234a14fd8fe66e5-3a920f57-7v8Lha.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464311-daefda592bf2443ca4f9219e7669684d-f43c83bb-PcMvcq.receipt", [[0, 1]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464339-5606e5d122de45a68706331aed4c1e3b-c563d878-Ro0wmu.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464366-00bb36d7a43643e0a33a1bfc5a8b6e6f-eda6ed17-JgneoL.receipt", [[0, 2]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464384-3d53290bdc9d47979bc9bacdc359dbb2-f3a36b5c-S63U7K.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464402-167c2a9334f84549a9bf84c90399d8ea-404f8ce-uNGntt.receipt", [[0, 2]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464517-60ce25b64c8445e99ea14c34c6136ef7-701e0f5-Qs-09u.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464539-b13f7f07fa0e410b859a0f6810508743-3c4042e0-5piyaa.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464539-c3f545dad49742199b460e3a612f0278-35f055b9-LoM4LB.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464556-cc3d64e61f52482c914d59e6f0d14960-585228dc-KhF73E.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464571-26a589c98e8e47d8b591d61387a29d0a-db5947dc-KcwZZn.receipt", [[0, 2]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464643-d5e891dc6414430487f21abbe2c5eade-64adc3d1-e7KqMK.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464644-7fc6bd1ecfe7423c88aa796b8e8968dd-f4ddc1b7-ubZ7aF.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464666-26e9dd1cf6de4d948fd6161ef055e4ad-6269dd2d-srUFy5.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464693-6eeda8bcbaf449a5bd3adb10171accc4-ee80b9b9-koHwct.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464707-36b9e906be1542e89ef8ffffd8eb9267-d4fa0fe5-tE0ddr.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494464765-d0f74c80354b46e8bddc9fafaed37286-3dd3daa1-h_rm7o.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494465087-2b6678f0f676499e811286bef79e789c-3edc3ec8-627FCR.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494465089-2b6678f0f676499e811286bef79e789c-3edc3ec8-GNM4Wd.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494465115-17517f9776754553a3873d8c39bbeaf7-298176f0-OnBFsp.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494465123-6d27a79ce1cb470ca8f7f091b5217975-8824e267-UoXX6J.receipt", [[0, 0]]]
["/Users/fivestars.user/Downloads/receipts-0/1494465141-2312ea972deb464faa2d9a05bf82a830-47729b87-OLXoZo.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494465161-4450aba76670472181264a0b271a39fe-37b0180c-EqGZ8_.receipt", [[0, 3]]]
["/Users/fivestars.user/Downloads/receipts-0/1494465182-f82d50e0d97e4f31b3c5e700fab7e43e-163e8585-G3T3Nj.receipt", [[0, 1]]]
["/Users/fivestars.user/Downloads/receipts-0/1494465218-fa3ddaebe2ed4f24b089b9ea49caadff-fb875661-GZ5dOG.receipt", [[0, 3]]]
