["/Users/ericgregory/Downloads/receipts-2/1494459137-2aa909c617744aebb895e5ed162a7adb-e62085d1-lfVebv.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494459410-33174de6276c4eee9c917703ef9ec1aa-3153fb62-xnrWb7.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494459647-3abcaf7904a746919237c3eb88c827f9-4a9a90b2-h2Bk_r.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494459647-3abcaf7904a746919237c3eb88c827f9-4a9a90b2-h2Bk_r.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494459730-fd17e07d5a8a45209303a2640d92b489-151105e6-qR3Qf0.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494459804-50670487a231436ab8f88a1db0fec400-219534aa-MqTYLD.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494459876-914ea50cd6d94124960deef2d8fafbe8-fa467792-3SGvk5.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494459898-ebb5466b9df0457b8b3c02326a6b6362-a5fbfbff-Bw9Mmv.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494459968-ae6fd2f59ec04d14b3c4a2a637a6a10a-636e0d89-PiJkN1.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494460192-97b44519a0be417eb400672e00984607-4cce2382-r-e576.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494460279-ebb5466b9df0457b8b3c02326a6b6362-ab53d907-PaxC_f.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494460859-bf499efd463a4b7682218878ee39059b-24b39231-y-1sMm.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494461267-3b5b0a9ed52f4adda54215943301a3ef-7e8a907e-9iNMwc.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494461439-36b9e906be1542e89ef8ffffd8eb9267-9189e20a-Eh2FJG.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462038-062dca3fb46f47a8808b19b5b1aa60c7-e31d6647-uMjUug.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462126-44938ec7f1184f7892152f5c2c3f1eb2-1566b79d-rXZyUV.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462218-88c6373f20f6474fb4249f4dbc42698c-760ea516-rexv9j.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462303-ba992b143a474b9b94ec748e7c011cdf-20437e8e-qz2ZZw.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462318-b4829ead983247829f8b0eecf9c726ad-eba7834d-_HA_SP.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494462323-e72608fb4b2b458caea9eda38c24dcb1-9c78ec4-5rADBY.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462354-b52323869eb744ad884ba7282ce5a1b9-9192472a-8vksc8.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462355-83adff33af0541c2b5a06251c015d300-83162c09-dAuqcz.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494462404-49a4df6c8ce2468fabeb70a4fcdf5668-622ae844-Ro6e66.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462404-49a4df6c8ce2468fabeb70a4fcdf5668-622ae844-Ro6e66.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462404-49a4df6c8ce2468fabeb70a4fcdf5668-622ae844-Ro6e66.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494462416-b98ab1acf4684b79a1073f16c95cafcc-598a2604-WmcJ7R.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462448-8aaaeccd28ee4ff7abdd1725cd31c8bc-30eb6d0a-upiV19.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462452-4a2ae79e42204b109fb2a5dc2fa33a65-d26a7827-oUIq9-.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462513-c037d895371a46dd9c5e49a249dc1457-2b56e1c1--Yyk98.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462520-3feee71d10e8489da4bafebba84cc5a0-89514b09-tf3JLM.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494462593-10eed29632af4c1a9b3f9db051944fbd-6244d21a-kX7_eg.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462702-e2011e2a2cb7485aa267f1c5fc8c5379-e61dc332-eSl1Gj.receipt", [[0, 2]]]
["/Users/ericgregory/Downloads/receipts-2/1494462707-5a793c9b77f74cd9bec4f99d27e84e1c-59b391a5-b1R4vL.receipt", [[0, 2]]]
["/Users/ericgregory/Downloads/receipts-2/1494462724-d455162a19584fc2a2fae8d4e5b57d2f-c4c0f0a7-Qtpg0U.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462794-12780683803e4741b201708c0d154eb4-bde7d109-QGVtlW.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462834-bc6e4a0fb025411188ed0f173e627a17-653c46b4--oxKvg.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494462841-c2dc1952960749329b917769f5f238da-c55d1dc0-iEmT0w.receipt", [[0, 2]]]
["/Users/ericgregory/Downloads/receipts-2/1494462894-452ca24d168f41c49fba52f1ab98c045-55a1bdb6-_zZzo6.receipt", [[0, 1]]]
["/Users/ericgregory/Downloads/receipts-2/1494462919-d2d414d47893452584ef12006a1bd986-ca03f56b-D2jNlc.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462920-f131ec4b0d934b3f98599a760c643210-72b1b8ee-L6qnl0.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494462996-bf2897b411574ee3803f8a76e8e8b60c-3094bee9-VlKMro.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463032-234c47f918d14dceb3b3a27758ba97f1-c7dfb270-dkasYG.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463092-3711fe82ba4f493d99a29e1bea4b29b4-7937e44c-mTHBCF.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494463196-b0fb91805717449494feb7a1f7040472-3f95de30-C8y33b.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463237-636db848033c4984a93601006e6a9edc-d8726a20-sGCEDH.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494463279-60e45451223c4abbaf9541f40ae6688b-f7789634-reL51N.receipt", [[0, 2]]]
["/Users/ericgregory/Downloads/receipts-2/1494463288-155e129e5ee44b3b97de66b3df2d38a9-8edc6ab9-OeMRbr.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463297-386993b04b4844db92236c08a5a61ada-39c0fd78-T6L6e_.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463309-b0fb91805717449494feb7a1f7040472-9f3872cd-dv6MdJ.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463441-e424c92177af40b89649277d4b23407c-463e3dbb-yf2Jic.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463496-f6afbdaede5c4b35b51bf880afc7edb3-50505439-vCKmF2.receipt", [[0, 2]]]
["/Users/ericgregory/Downloads/receipts-2/1494463546-734a4107e2a142a0ae029c2938c92f28-339d020-le6o5W.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463547-f64e3ad8ee094d7cbba7549c73ea614e-318b8286-geE-I5.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494463566-a3600d106e254a9c97950550eba6bc9f-265cb0fd-xJ8yR9.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463713-78fbf457d4404f4e8c10657225a34da8-8ea7bbbd-EQaZF6.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494463755-a3600d106e254a9c97950550eba6bc9f-b6f93cd-psYIaQ.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463800-511f5dddbaae416b803ebdc0160a1a48-f3f1788b-AvpAeb.receipt", [[0, 0]]]
["/Users/ericgregory/Downloads/receipts-2/1494463810-ce0b9c8a9d0047fea91ad685e252e4d9-9a84302e-SmhsHi.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463858-2b6678f0f676499e811286bef79e789c-d2822f85-84MerU.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463887-2589d7fac465407bb5c56d59c8d9913b-62ae2a4-oLsOMU.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494463912-b5c244f9cf7d460796b12689a1c60844-95162dcb--3Zwwc.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494464023-2bd3e4dd55b54d47be8193380d9bdcf7-71a49cfb-j4LQYl.receipt", [[0, 3]]]
["/Users/ericgregory/Downloads/receipts-2/1494464023-2bd3e4dd55b54d47be8193380d9bdcf7-71a49cfb-j4LQYl.receipt", [[0, 1]]]
